表格名稱,欄位序號,欄位名稱,啟用最低需求版本,型別,PK,UQ,NN,FK,來源表格,預設值,欄位說明
nx02_pr,3,warehouse_id,LITE,VARCHAR(15),False,False,True,True,nx02_warehouse,,退貨倉庫 ID
nx02_pr,4,doc_no,LITE,VARCHAR(16),False,True,True,False,,GEN,退貨單號（唯一），[PR]+[年月]+[倉別]+[5碼流水號]，EX：PR-202602-Z01-00001
nx02_pr,5,pr_date,LITE,DATE,False,False,True,False,,TODAY,退貨日期
nx02_pr,6,supplier_id,LITE,VARCHAR(15),False,False,True,True,nx02_partner,,廠商 ID (外鍵)
nx02_pr,7,rr_id,LITE,VARCHAR(15),False,False,False,True,nx02_rr,,來源單據 id (外鍵)
nx02_pr,8,currency_id,LITE,VARCHAR(10),False,False,True,False,,TWD,幣別 ID (外鍵)
nx02_pr,9,status,LITE,VARCHAR(1),False,False,True,False,,D,單據狀態（D=草稿 / P=已過帳 / V=作廢）
nx02_pr,10,subtotal,LITE,"DECIMAL(14,2)",False,False,True,False,,0,小計（明細加總，未稅）
nx02_pr,11,tax_rate,LITE,"DECIMAL(5,2)",False,False,True,False,,5,稅率（預設 5.00）
nx02_pr,12,tax_amount,LITE,"DECIMAL(14,2)",False,False,True,False,,0,稅額（可手動覆寫）
nx02_pr,13,total_amount,LITE,"DECIMAL(14,2)",False,False,True,False,,0,總額（subtotal + tax_amount）
nx02_pr,14,remark,LITE,VARCHAR(200),False,False,False,False,,,備註
nx02_pr,15,created_at,LITE,TIMESTAMP,False,False,True,False,,NOW,建立時間。
nx02_pr,16,created_by,LITE,VARCHAR(15),False,False,True,True,nx02_user,,建立人（必填；系統操作帶入使用者 ID；DB 匯入填系統管理員 ID）
nx02_pr,17,updated_at,LITE,TIMESTAMP,False,False,True,False,,NOW,更新時間。
nx02_pr,18,updated_by,LITE,VARCHAR(15),False,False,True,True,nx02_user,,更新人（必填；系統操作帶入使用者 ID；DB 匯入填系統管理員 ID）
nx02_pr,19,posted_at,LITE,TIMESTAMP,False,False,False,False,,,過帳時間（POSTED 才有）
nx02_pr,20,posted_by,LITE,VARCHAR(15),False,False,False,True,nx02_user,,過帳人（POSTED 才有）
nx02_pr,21,voided_at,LITE,TIMESTAMP,False,False,False,False,,,作廢時間
nx02_pr,22,voided_by,LITE,VARCHAR(15),False,False,False,True,nx02_user,,作廢人（使用者 ID）
nx02_pr,23,approved_at,LITE-CORE,TIMESTAMP,False,False,False,False,,,採購組長核准時間。
nx02_pr,24,approved_by,LITE-CORE,VARCHAR(15),False,False,False,False,,,採購組長核准人（使用者ID）。
nx02_pr,25,reject_reason,LITE-CORE,VARCHAR(200),False,False,False,False,,,退件原因（採購組長退件時填寫）。
nx02_pr,26,payment_status,LITE-CORE,VARCHAR(1),False,False,True,False,,U,付款狀態（U=未付款/P=已付款）。決定退貨後帳務處理方式：未付款沖銷AP；已付款產生應收廠商退款。
nx02_pr_item,1,id,LITE,VARCHAR(15),True,True,True,False,,GEN,[NX02]+[PRIT]+[7碼流水號]，EX : NX02PRIT0000001
nx02_pr_item,2,pr_id,LITE,VARCHAR(15),False,False,True,True,nx02_pr,,對應退貨單表頭 ID
nx02_pr_item,3,rr_item_id,LITE,VARCHAR(15),False,False,True,True,nx02_rr_item,,來源進貨明細 (外鍵)
nx02_pr_item,4,line_no,LITE,INT,False,False,True,False,,1,"明細行號（1,2,3…）"
nx02_pr_item,5,part_id,LITE,VARCHAR(15),False,False,True,True,nx02_part,,零件 ID
nx02_pr_item,6,part_no,LITE,VARCHAR(50),False,False,True,False,,,零件料號快照（避免主檔變更影響歷史）
nx02_pr_item,7,part_name,LITE,VARCHAR(200),False,False,True,False,,,零件名稱快照
nx02_pr_item,8,location_id,LITE,VARCHAR(15),False,False,False,True,nx02_location,,退貨庫位 ID
nx02_pr_item,9,qty,LITE,"DECIMAL(14,4)",False,False,True,False,,0,退貨數量
nx02_pr_item,10,unit_cost,LITE,"DECIMAL(14,4)",False,False,True,False,,0,退貨成本（從 RR 帶入）
nx02_pr_item,11,line_amount,LITE,"DECIMAL(14,2)",False,False,True,False,,0,明細金額
nx02_pr_item,12,remark,LITE,VARCHAR(200),False,False,False,False,,,備註
nx02_pr_item,13,created_at,LITE,TIMESTAMP,False,False,True,False,,NOW,建立時間。
nx02_pr_item,14,created_by,LITE,VARCHAR(15),False,False,True,True,nx02_user,,建立人（必填；系統操作帶入使用者 ID；DB 匯入填系統管理員 ID）
nx02_pr_item,15,updated_at,LITE,TIMESTAMP,False,False,True,False,,NOW,更新時間。
nx02_pr_item,16,updated_by,LITE,VARCHAR(15),False,False,True,True,nx02_user,,更新人（必填；系統操作帶入使用者 ID；DB 匯入填系統管理員 ID）
nx02_pr_item,17,return_reason,LITE-CORE,VARCHAR(1),False,False,True,False,,O,退貨原因（E=數量多餘/D=外觀損壞/F=功能異常/W=規格不符/O=其他）。
