表格名稱,欄位序號,欄位名稱,啟用最低需求版本,型別,PK,UQ,NN,FK,來源表格,預設值,欄位說明
nx02_pl,1,id,LITE-CORE,VARCHAR(15),True,False,True,False,,,[NX02]+[PLHD]+[7碼流水號]，EX : NX02PLHD0000001
nx02_pl,2,tenant_id,LITE-CORE,VARCHAR(15),False,False,True,True,nx99_tenant,,租戶 ID（外鍵）。
nx02_pl,3,warehouse_id,LITE-CORE,VARCHAR(15),False,False,True,True,nx00_warehouse,,出貨倉庫ID（FK nx00_warehouse）。
nx02_pl,4,doc_no,LITE-CORE,VARCHAR(16),False,True,True,False,,,包貨單號（唯一），[PL]+[年月]+[倉別]+[5碼流水號]，EX：PL-202604-Z01-00001
nx02_pl,5,pl_date,LITE-CORE,DATE,False,False,True,False,,,包貨日期。
nx02_pl,6,pk_id,LITE-CORE,VARCHAR(15),False,False,True,True,nx02_pk,,來源撿貨單ID（FK nx02_pk）。
nx02_pl,7,pl_type,LITE-CORE,VARCHAR(1),False,False,True,False,,,包貨類型（C=寄貨/T=調撥）。
nx02_pl,8,status,LITE-CORE,VARCHAR(1),False,False,True,False,,P,狀態（P=待包貨/C=包貨中/F=已完成/S=已寄出/V=作廢）。
nx02_pl,9,logistics_provider,LITE-CORE,VARCHAR(50),False,False,False,False,,,第三方物流業者名稱（pl_type=C時填入）。
nx02_pl,10,logistics_tracking_no,LITE-CORE,VARCHAR(50),False,False,False,False,,,第三方物流單號（寄出後倉管組長填入）。
nx02_pl,11,shipped_at,LITE-CORE,TIMESTAMP,False,False,False,False,,,寄出時間（倉管組長確認交付物流後填入）。
nx02_pl,12,shipped_by,LITE-CORE,VARCHAR(15),False,False,False,False,,,寄出確認人（倉管組長，使用者ID）。
nx02_pl,13,started_at,LITE-CORE,TIMESTAMP,False,False,False,False,,,包貨開始時間（計時器啟動）。
nx02_pl,14,completed_at,LITE-CORE,TIMESTAMP,False,False,False,False,,,包貨完成時間（計時器結束）。
nx02_pl,15,completed_by,LITE-CORE,VARCHAR(15),False,False,False,False,,,包貨完成人（倉管專員，使用者ID）。
nx02_pl,16,remark,LITE-CORE,VARCHAR(200),False,False,False,False,,,備註。
nx02_pl,17,created_at,LITE-CORE,TIMESTAMP,False,False,True,False,,NOW(),建立時間。
nx02_pl,18,created_by,LITE-CORE,VARCHAR(15),False,False,True,False,,,建立人（使用者ID）。
nx02_pl,19,updated_at,LITE-CORE,TIMESTAMP,False,False,True,False,,NOW(),更新時間。
nx02_pl,20,updated_by,LITE-CORE,VARCHAR(15),False,False,True,False,,,更新人（使用者ID）。
nx02_pl_item,1,id,LITE-CORE,VARCHAR(15),True,False,True,False,,,[NX02]+[PLIT]+[7碼流水號]，EX : NX02PLIT0000001
nx02_pl_item,2,pl_id,LITE-CORE,VARCHAR(15),False,False,True,True,nx02_pl,,對應包貨單表頭ID（FK nx02_pl）。
nx02_pl_item,3,parcel_id,LITE-CORE,VARCHAR(15),False,False,False,True,nx02_parcel,,對應包裹ID（FK nx02_parcel）。
nx02_pl_item,4,pk_item_id,LITE-CORE,VARCHAR(15),False,False,True,True,nx02_pk_item,,對應撿貨明細ID（FK nx02_pk_item）。
nx02_pl_item,5,line_no,LITE-CORE,INT,False,False,True,False,,,"明細行號（1,2,3…）。"
nx02_pl_item,6,part_id,LITE-CORE,VARCHAR(15),False,False,True,True,nx00_part,,零件ID（FK nx00_part）。
nx02_pl_item,7,part_no,LITE-CORE,VARCHAR(50),False,False,True,False,,,零件料號快照。
nx02_pl_item,8,part_name,LITE-CORE,VARCHAR(200),False,False,True,False,,,零件名稱快照。
nx02_pl_item,9,qty,LITE-CORE,"DECIMAL(14,4)",False,False,True,False,,,包裝數量。
nx02_pl_item,10,remark,LITE-CORE,VARCHAR(200),False,False,False,False,,,備註。
nx02_pl_item,11,created_at,LITE-CORE,TIMESTAMP,False,False,True,False,,NOW(),建立時間。
nx02_pl_item,12,updated_at,LITE-CORE,TIMESTAMP,False,False,True,False,,NOW(),更新時間。
nx02_pl_item,13,updated_by,LITE-CORE,VARCHAR(15),False,False,True,False,,,更新人（使用者ID）。
nx02_parcel,1,id,LITE-CORE,VARCHAR(15),True,False,True,False,,,[NX02]+[PARC]+[7碼流水號]，EX : NX02PARC0000001
nx02_parcel,2,tenant_id,LITE-CORE,VARCHAR(15),False,False,True,True,nx99_tenant,,租戶 ID（外鍵）。
nx02_parcel,3,pl_id,LITE-CORE,VARCHAR(15),False,False,True,True,nx02_pl,,對應包貨單ID（FK nx02_pl）。
nx02_parcel,4,parcel_no,LITE-CORE,VARCHAR(30),False,True,True,False,,,包裹編號（唯一），格式：BOX-來源倉-目的地-日期-流水，EX：BOX-Z01-Z02-20260407-001（調撥）或BOX-Z01-CLIENT-20260407-001（寄貨）。
nx02_parcel,5,parcel_type,LITE-CORE,VARCHAR(1),False,False,True,False,,,包裹類型（T=調撥/C=寄貨客戶）。
nx02_parcel,6,from_warehouse_id,LITE-CORE,VARCHAR(15),False,False,True,True,nx00_warehouse,,來源倉庫ID（FK nx00_warehouse）。
nx02_parcel,7,to_warehouse_id,LITE-CORE,VARCHAR(15),False,False,False,True,nx00_warehouse,,目標倉庫ID（調撥時填入，FK nx00_warehouse）。
nx02_parcel,8,to_partner_id,LITE-CORE,VARCHAR(15),False,False,False,True,nx00_partner,,收貨客戶ID（寄貨時填入，FK nx00_partner）。
nx02_parcel,9,logistics_tracking_no,LITE-CORE,VARCHAR(50),False,False,False,False,,,對應第三方物流單號（寄貨時填入，與nx02_pl.logistics_tracking_no對應）。
nx02_parcel,10,weight_kg,LITE-CORE,"DECIMAL(8,2)",False,False,False,False,,,包裹重量（公斤，選填）。
nx02_parcel,11,remark,LITE-CORE,VARCHAR(200),False,False,False,False,,,備註（如：大型物件、易碎品）。
nx02_parcel,12,created_at,LITE-CORE,TIMESTAMP,False,False,True,False,,NOW(),建立時間。
nx02_parcel,13,created_by,LITE-CORE,VARCHAR(15),False,False,True,False,,,建立人（使用者ID）。
nx02_parcel,14,updated_at,LITE-CORE,TIMESTAMP,False,False,True,False,,NOW(),更新時間。
nx02_parcel,15,updated_by,LITE-CORE,VARCHAR(15),False,False,True,False,,,更新人（使用者ID）。
