表格名稱,欄位序號,欄位名稱,啟用最低需求版本,型別,PK,UQ,NN,FK,來源表格,預設值,欄位說明
nx01_rfq,11,created_by,LITE,VARCHAR(15),FALSE,FALSE,FALSE,TRUE,nx00_user,,建立人（對應使用者 ID）。
nx01_rfq,12,updated_at,LITE,TIMESTAMP,FALSE,FALSE,TRUE,FALSE,,NOW,更新時間。
nx01_rfq,13,updated_by,LITE,VARCHAR(15),FALSE,FALSE,FALSE,TRUE,nx00_user,,更新人（對應使用者 ID）。
nx01_rfq,14,voided_at,LITE,TIMESTAMP,FALSE,FALSE,FALSE,FALSE,,,作廢時間。
nx01_rfq,15,voided_by,LITE,VARCHAR(15),FALSE,FALSE,FALSE,TRUE,nx00_user,,作廢人（使用者 ID）
nx01_rfq_item,1,id,LITE,VARCHAR(15),TRUE,TRUE,TRUE,FALSE,,GEN,[NX01]+[RFIT]+[7碼流水號]，EX : NX01RFIT0000001
nx01_rfq_item,2,rfq_id,LITE,VARCHAR(15),FALSE,FALSE,TRUE,TRUE,nx01_rfq,,對應詢價單表頭
nx01_rfq_item,3,line_no,LITE,INT,FALSE,FALSE,TRUE,FALSE,,1,"明細排序號（1,2,3...）"
nx01_rfq_item,4,part_id,LITE,VARCHAR(15),FALSE,FALSE,TRUE,TRUE,nx00_part,,零件 ID
nx01_rfq_item,5,part_no,LITE,VARCHAR(50),FALSE,FALSE,TRUE,FALSE,,,零件料號快照（避免主檔變動影響歷史）
nx01_rfq_item,6,part_name,LITE,VARCHAR(200),FALSE,FALSE,TRUE,FALSE,,,零件名稱快照
nx01_rfq_item,7,qty,LITE,"DECIMAL(14,4)",FALSE,FALSE,TRUE,FALSE,,0,詢價數量
nx01_rfq_item,8,unit_price,LITE,"DECIMAL(14,4)",FALSE,FALSE,FALSE,FALSE,,,供應商回覆單價（未回覆可空）
nx01_rfq_item,9,currency,LITE,VARCHAR(10),FALSE,FALSE,TRUE,FALSE,,TWD,幣別
nx01_rfq_item,10,lead_time_days,LITE,INT,FALSE,FALSE,FALSE,FALSE,,,交期（天數，可空）
nx01_rfq_item,11,status,LITE,VARCHAR(20),FALSE,FALSE,TRUE,FALSE,,P,"狀態。( P=PENDING, R=REPLIED, S=SELECTED, C=REJECTED )"
nx01_rfq_item,12,remark,LITE,VARCHAR(200),FALSE,FALSE,FALSE,FALSE,,,備註
nx01_rfq_item,13,created_at,LITE,TIMESTAMP,FALSE,FALSE,TRUE,FALSE,,NOW,建立時間。
nx01_rfq_item,14,created_by,LITE,VARCHAR(15),FALSE,FALSE,FALSE,TRUE,nx00_user,,建立人（對應使用者 ID）。
nx01_rfq_item,15,updated_at,LITE,TIMESTAMP,FALSE,FALSE,TRUE,FALSE,,NOW,更新時間。
nx01_rfq_item,16,updated_by,LITE,VARCHAR(15),FALSE,FALSE,FALSE,TRUE,nx00_user,,更新人（對應使用者 ID）。
nx01_po,1,id,LITE,VARCHAR(15),TRUE,TRUE,TRUE,FALSE,,GEN,[NX01]+[POHD]+[7碼流水號]，EX : NX01POHD0000001
nx01_po,2,doc_no,LITE,VARCHAR(15),FALSE,TRUE,TRUE,FALSE,,GEN,進貨單號（唯一），[RR]+[年月]+[倉別]+[5碼流水號]，EX：RR-202602-Z01-00001
nx01_po,3,po_date,LITE,DATE,FALSE,FALSE,TRUE,FALSE,,TODAY,庫位 id。
nx01_po,4,supplier_id,LITE,VARCHAR(15),FALSE,FALSE,TRUE,TRUE,nx00_partner,,來源單據類型（PURCHASE / PURCHASE_RETURN / SALES / TRANSFER 等）。
nx01_po,5,rfq_id,LITE,VARCHAR(15),FALSE,FALSE,FALSE,TRUE,nx01_rfq,,來源單據 id。
nx01_po,6,currency,LITE,VARCHAR(10),FALSE,FALSE,TRUE,FALSE,,TWD,來源單號。
nx01_po,7,status,LITE,VARCHAR(1),FALSE,FALSE,TRUE,FALSE,,D,單據狀態（D=Draft / P=Posted / C=Canceled）
nx01_po,8,subtotal,LITE,"DECIMAL(14,2)",FALSE,FALSE,TRUE,FALSE,,0,異動數量（+入庫 / -出庫）。
nx01_po,9,tax_amount,LITE,"DECIMAL(14,2)",FALSE,FALSE,TRUE,FALSE,,0,異動單位成本（進貨時寫入）。
nx01_po,10,total_amount,LITE,"DECIMAL(14,2)",FALSE,FALSE,TRUE,FALSE,,0,異動金額（qty_change × unit_cost）。
nx01_po,11,remark,LITE,VARCHAR(200),FALSE,FALSE,FALSE,FALSE,,,建立時間。
nx01_po,12,created_at,LITE,TIMESTAMP,FALSE,FALSE,TRUE,FALSE,,NOW,建立時間。
nx01_po,13,created_by,LITE,VARCHAR(15),FALSE,FALSE,FALSE,TRUE,nx00_user,,建立人（對應使用者 ID）。
nx01_po,14,updated_at,LITE,TIMESTAMP,FALSE,FALSE,TRUE,FALSE,,NOW,更新時間。
nx01_po,15,updated_by,LITE,VARCHAR(15),FALSE,FALSE,FALSE,TRUE,nx00_user,,更新人（對應使用者 ID）。
nx01_po,16,posted_at,LITE,TIMESTAMP,FALSE,FALSE,FALSE,FALSE,,,過帳時間（POSTED 才有）
nx01_po,17,posted_by,LITE,VARCHAR(15),FALSE,FALSE,FALSE,TRUE,nx00_user,,過帳人（POSTED 才有）
nx01_po,18,voided_at,LITE,TIMESTAMP,FALSE,FALSE,FALSE,FALSE,,,作廢時間
nx01_po,19,voided_by,LITE,VARCHAR(15),FALSE,FALSE,FALSE,TRUE,nx00_user,,作廢人（使用者 ID）
nx01_po_item,1,id,LITE,VARCHAR(15),TRUE,TRUE,TRUE,FALSE,,GEN,[NX01]+[POIT]+[7碼流水號]，EX : NX01POIT0000001
nx01_po_item,2,po_id,LITE,VARCHAR(15),FALSE,FALSE,TRUE,TRUE,nx01_po,,對應進貨單表頭 ID
nx01_po_item,3,line_no,LITE,INT,FALSE,FALSE,TRUE,FALSE,,1,"明細行號（1,2,3…）"
nx01_po_item,4,part_id,LITE,VARCHAR(15),FALSE,FALSE,TRUE,TRUE,nx00_part,,零件 ID
nx01_po_item,5,part_no,LITE,VARCHAR(50),FALSE,FALSE,TRUE,FALSE,,,零件料號快照（避免主檔變更影響歷史）
nx01_po_item,6,part_name,LITE,VARCHAR(200),FALSE,FALSE,TRUE,FALSE,,,零件名稱快照
nx01_po_item,7,warehouse_id,LITE,VARCHAR(15),FALSE,FALSE,TRUE,TRUE,nx00_warehouse,,入庫倉庫 ID
nx01_po_item,8,location_id,LITE,VARCHAR(15),FALSE,FALSE,TRUE,TRUE,nx00_location,,入庫庫位 ID（LITE 先要求必填）
nx01_po_item,9,qty,LITE,"DECIMAL(14,4)",FALSE,FALSE,TRUE,FALSE,,0,進貨數量
nx01_po_item,10,unit_cost,LITE,"DECIMAL(14,4)",FALSE,FALSE,TRUE,FALSE,,0,單位成本（進貨成本）
nx01_po_item,11,line_amount,LITE,"DECIMAL(14,4)",FALSE,FALSE,TRUE,FALSE,,0,明細金額（qty * unit_cost）
nx01_po_item,12,remark,LITE,VARCHAR(200),FALSE,FALSE,FALSE,FALSE,,,備註
nx01_po_item,13,created_at,LITE,TIMESTAMP,FALSE,FALSE,TRUE,FALSE,,NOW,建立時間。
nx01_po_item,14,created_by,LITE,VARCHAR(15),FALSE,FALSE,FALSE,TRUE,nx00_user,,建立人（對應使用者 ID）。
nx01_po_item,15,updated_at,LITE,TIMESTAMP,FALSE,FALSE,TRUE,FALSE,,NOW,更新時間。
nx01_po_item,16,updated_by,LITE,VARCHAR(15),FALSE,FALSE,FALSE,TRUE,nx00_user,,更新人（對應使用者 ID）。
nx02_stock_ledger,1,id,LITE,VARCHAR(15),TRUE,TRUE,TRUE,FALSE,,GEN,[NX02]+[STLE]+[7碼流水號]，EX : NX02STLE0000001
nx02_stock_ledger,2,movement_date,LITE,TIMESTAMP,FALSE,FALSE,TRUE,FALSE,,NOW,異動時間
nx02_stock_ledger,3,part_id,LITE,VARCHAR(15),FALSE,FALSE,TRUE,TRUE,nx00_part,,零件 ID
nx02_stock_ledger,4,warehouse_id,LITE,VARCHAR(15),FALSE,FALSE,TRUE,TRUE,nx00_warehouse,,倉庫 ID
nx02_stock_ledger,5,location_id,LITE,VARCHAR(15),FALSE,FALSE,TRUE,TRUE,nx00_location,,庫位 ID
nx02_stock_ledger,6,movement_type,LITE,VARCHAR(1),FALSE,FALSE,TRUE,FALSE,,,"異動類型。( I=IN, O=OUT, A=ADJUST )"
nx02_stock_ledger,7,qty_in,LITE,"DECIMAL(14,4)",FALSE,FALSE,TRUE,FALSE,,0,入庫數量
nx02_stock_ledger,8,qty_out,LITE,"DECIMAL(14,4)",FALSE,FALSE,TRUE,FALSE,,0,出庫數量
nx02_stock_ledger,9,unit_cost,LITE,"DECIMAL(14,4)",FALSE,FALSE,TRUE,FALSE,,0,異動單位成本
nx02_stock_ledger,10,total_cost,LITE,"DECIMAL(14,2)",FALSE,FALSE,TRUE,FALSE,,0,異動總成本（qty差 * unit_cost）
nx02_stock_ledger,11,balance_qty,LITE,"DECIMAL(14,4)",FALSE,FALSE,TRUE,FALSE,,0,異動後庫存數量（可選擇存或即時計算）
nx02_stock_ledger,12,balance_cost,LITE,"DECIMAL(14,4)",FALSE,FALSE,TRUE,FALSE,,0,異動後平均成本（移動平均）
nx02_stock_ledger,13,source_module,LITE,VARCHAR(10),FALSE,FALSE,TRUE,FALSE,,,來源模組：NX01/NX03/NX02
nx02_stock_ledger,14,source_doc_type,LITE,VARCHAR(1),FALSE,FALSE,TRUE,FALSE,,,"來源單據類型。( P=PO, S=SO, T=STOCK_TAKE)"
nx02_stock_ledger,15,source_doc_id,LITE,VARCHAR(15),FALSE,FALSE,TRUE,FALSE,,,來源單據 ID
nx02_stock_ledger,16,source_item_id,LITE,VARCHAR(15),FALSE,FALSE,FALSE,FALSE,,,來源明細 ID
nx02_stock_ledger,17,created_at,LITE,TIMESTAMP,FALSE,FALSE,TRUE,FALSE,,NOW,建立時間
nx02_stock_balance,1,id,LITE,VARCHAR(15),TRUE,TRUE,TRUE,FALSE,,GEN,[NX02]+[STBL]+[7碼流水號]，EX : NX02STBL0000001
nx02_stock_balance,2,part_id,LITE,VARCHAR(15),FALSE,FALSE,TRUE,TRUE,nx00_part,,零件 ID
nx02_stock_balance,3,warehouse_id,LITE,VARCHAR(15),FALSE,FALSE,TRUE,TRUE,nx00_warehouse,,倉庫 ID
nx02_stock_balance,4,location_id,LITE,VARCHAR(15),FALSE,FALSE,TRUE,TRUE,nx00_location,,庫位 ID
nx02_stock_balance,5,on_hand_qty,LITE,"DECIMAL(14,4)",FALSE,FALSE,TRUE,FALSE,,0,現存量（可為 0）
nx02_stock_balance,6,avg_cost,LITE,"DECIMAL(14,4)",FALSE,FALSE,TRUE,FALSE,,0,移動平均成本
nx02_stock_balance,7,stock_value,LITE,"DECIMAL(14,2)",FALSE,FALSE,TRUE,FALSE,,0,庫存總值（on_hand_qty * avg_cost）
nx02_stock_balance,8,last_in_at,LITE,TIMESTAMP,FALSE,FALSE,FALSE,FALSE,,,最近一次入庫時間（PO/調整入）
nx02_stock_balance,9,last_out_at,LITE,TIMESTAMP,FALSE,FALSE,FALSE,FALSE,,,最近一次出庫時間（SO/調整出）
nx02_stock_balance,10,last_move_at,LITE,TIMESTAMP,FALSE,FALSE,TRUE,FALSE,,NOW,最近一次異動時間（任一 IN/OUT/ADJUST）
nx02_stock_balance,11,is_active,LITE,BOOLEAN,FALSE,FALSE,TRUE,FALSE,,TRUE,是否啟用（通常 TRUE；若某庫位停用可控制）
nx02_stock_balance,12,created_at,LITE,TIMESTAMP,FALSE,FALSE,TRUE,FALSE,,NOW,建立時間。
nx02_stock_balance,13,created_by,LITE,VARCHAR(15),FALSE,FALSE,FALSE,TRUE,nx00_user,,建立人（對應使用者 ID）。
nx02_stock_balance,14,updated_at,LITE,TIMESTAMP,FALSE,FALSE,TRUE,FALSE,,NOW,更新時間。
nx02_stock_balance,15,updated_by,LITE,VARCHAR(15),FALSE,FALSE,FALSE,TRUE,nx00_user,,更新人（對應使用者 ID）。
nx02_stock_take,1,id,LITE,VARCHAR(15),TRUE,TRUE,TRUE,FALSE,,GEN,[NX02]+[STTK]+[7碼流水號]，EX : NX02STTK0000001
nx02_stock_take,2,doc_no,LITE,VARCHAR(15),FALSE,TRUE,TRUE,FALSE,,GEN,盤點單號（唯一），[SL]+[年月]+[倉別]+[5碼流水號]，EX：SL-202602-Z01-00001
nx02_stock_take,3,stock_take_date,LITE,DATE,FALSE,FALSE,TRUE,FALSE,,TODAY,盤點日期
nx02_stock_take,4,warehouse_id,LITE,VARCHAR(15),FALSE,FALSE,TRUE,TRUE,nx00_warehouse,,盤點倉庫（LITE 先以單倉/單次盤點為主）
nx02_stock_take,5,scope_type,LITE,VARCHAR(1),FALSE,FALSE,TRUE,FALSE,,F,"盤點範圍。( F=FULL（全倉）, P=PARTIAL（指定料號/庫位）)"
nx02_stock_take,6,status,LITE,VARCHAR(1),FALSE,FALSE,TRUE,FALSE,,D,"狀態。( D=DRAFT, C=COUNTING, P=POSTED, V=VOID )"
nx02_stock_take,7,remark,LITE,VARCHAR(200),FALSE,FALSE,FALSE,FALSE,,,備註
nx02_stock_take,8,created_at,LITE,TIMESTAMP,FALSE,FALSE,TRUE,FALSE,,NOW,建立時間。
nx02_stock_take,9,created_by,LITE,VARCHAR(15),FALSE,FALSE,FALSE,TRUE,nx00_user,,建立人（對應使用者 ID）。
nx02_stock_take,10,updated_at,LITE,TIMESTAMP,FALSE,FALSE,TRUE,FALSE,,NOW,更新時間。
nx02_stock_take,11,updated_by,LITE,VARCHAR(15),FALSE,FALSE,FALSE,TRUE,nx00_user,,更新人（對應使用者 ID）。
nx02_stock_take,12,posted_at,LITE,TIMESTAMP,FALSE,FALSE,FALSE,FALSE,,,過帳時間（POSTED 才有）
nx02_stock_take,13,posted_by,LITE,VARCHAR(15),FALSE,FALSE,FALSE,TRUE,nx00_user,,過帳人（POSTED 才有）
nx02_stock_take,14,voided_at,LITE,TIMESTAMP,FALSE,FALSE,FALSE,FALSE,,,作廢時間
nx02_stock_take,15,voided_by,LITE,VARCHAR(15),FALSE,FALSE,FALSE,TRUE,nx00_user,,作廢人（使用者 ID）
nx02_stock_take_item,1,id,LITE,VARCHAR(15),TRUE,TRUE,TRUE,FALSE,,GEN,[NX02]+[STTI]+[7碼流水號]，EX : NX02STTI0000001
nx02_stock_take_item,2,stock_take_id,LITE,VARCHAR(15),FALSE,FALSE,TRUE,TRUE,nx02_stock_take,,對應盤點單表頭 ID
nx02_stock_take_item,3,line_no,LITE,INT,FALSE,FALSE,TRUE,FALSE,,1,"明細行號（1,2,3…）"
nx02_stock_take_item,4,part_id,LITE,VARCHAR(15),FALSE,FALSE,TRUE,TRUE,nx00_part,,零件 ID
nx02_stock_take_item,5,part_no,LITE,VARCHAR(50),FALSE,FALSE,TRUE,FALSE,,,零件料號快照
nx02_stock_take_item,6,part_name,LITE,VARCHAR(200),FALSE,FALSE,TRUE,FALSE,,,零件名稱快照
nx02_stock_take_item,7,warehouse_id,LITE,VARCHAR(15),FALSE,FALSE,TRUE,TRUE,nx00_warehouse,,盤點倉庫 ID（通常等於表頭倉庫）
nx02_stock_take_item,8,location_id,LITE,VARCHAR(15),FALSE,FALSE,TRUE,TRUE,nx00_location,,盤點庫位 ID
nx02_stock_take_item,9,system_qty,LITE,"DECIMAL(14,4)",FALSE,FALSE,TRUE,FALSE,,0,系統數量（盤點當下抓 balance.on_hand_qty 快照）
nx02_stock_take_item,10,counted_qty,LITE,"DECIMAL(14,4)",FALSE,FALSE,TRUE,FALSE,,0,盤點數量（使用者輸入）
nx02_stock_take_item,11,diff_qty,LITE,"DECIMAL(14,4)",FALSE,FALSE,TRUE,FALSE,,0,差異數量（counted_qty - system_qty）
nx02_stock_take_item,12,unit_cost,LITE,"DECIMAL(14,4)",FALSE,FALSE,TRUE,FALSE,,0,調整成本（預設抓 balance.avg_cost 快照）
nx02_stock_take_item,13,diff_cost,LITE,"DECIMAL(14,2)",FALSE,FALSE,TRUE,FALSE,,0,差異金額（abs(diff_qty) * unit_cost，或 diff_qty * unit_cost 由你決定）
nx02_stock_take_item,14,adjust_type,LITE,VARCHAR(1),FALSE,FALSE,TRUE,FALSE,,N,"調整類型。( I=IN, O=OUT, N=NONE )  ※ diff_qty=0 時 NONE）"
nx02_stock_take_item,15,status,LITE,VARCHAR(1),FALSE,FALSE,TRUE,FALSE,,O,"狀態。( O=OPEN, P=POSTED, S=SKIPPED )"
nx02_stock_take_item,16,remark,LITE,VARCHAR(200),FALSE,FALSE,FALSE,FALSE,,,備註
nx02_stock_take_item,17,created_at,LITE,TIMESTAMP,FALSE,FALSE,TRUE,FALSE,,NOW,建立時間。
nx02_stock_take_item,18,created_by,LITE,VARCHAR(15),FALSE,FALSE,FALSE,TRUE,nx00_user,,建立人（對應使用者 ID）。
nx02_stock_take_item,19,updated_at,LITE,TIMESTAMP,FALSE,FALSE,TRUE,FALSE,,NOW,更新時間。
nx02_stock_take_item,20,updated_by,LITE,VARCHAR(15),FALSE,FALSE,FALSE,TRUE,nx00_user,,更新人（對應使用者 ID）。
nx03_quote,1,id,LITE,VARCHAR(15),TRUE,TRUE,TRUE,FALSE,,GEN,[NX03]+[QTHD]+[7碼流水號]，EX : NX03QTHD0000001
nx03_quote,2,doc_no,LITE,VARCHAR(15),FALSE,TRUE,TRUE,FALSE,,GEN,報價單號（唯一），[QT]+[年月]+[倉別]+[5碼流水號]，EX：QT-202602-Z01-00001
nx03_quote,3,quote_date,LITE,DATE,FALSE,FALSE,TRUE,FALSE,,TODAY,報價日期
nx03_quote,4,customer_id,LITE,VARCHAR(15),FALSE,FALSE,TRUE,TRUE,nx00_partner,,客戶（交易對象 ID；僅允許 CUS/BOTH）
nx03_quote,5,contact_name,LITE,VARCHAR(50),FALSE,FALSE,FALSE,FALSE,,,聯絡人（可空，臨時覆寫 partner 主檔）
nx03_quote,6,contact_phone,LITE,VARCHAR(30),FALSE,FALSE,FALSE,FALSE,,,聯絡電話（可空）
nx03_quote,7,currency,LITE,VARCHAR(10),FALSE,FALSE,TRUE,FALSE,,TWD,幣別（LITE 預設 TWD）
nx03_quote,8,status,LITE,VARCHAR(1),FALSE,FALSE,TRUE,FALSE,,D,"狀態。( D=DRAFT, S=SENT, A=ACCEPTED, C=CLOSED, V=VOID )"
nx03_quote,9,valid_until,LITE,DATE,FALSE,FALSE,FALSE,FALSE,,,有效期限（可空；給正式報價用）
nx03_quote,10,subtotal,LITE,"DECIMAL(14,2)",FALSE,FALSE,TRUE,FALSE,,0,小計（明細加總）
nx03_quote,11,tax_amount,LITE,"DECIMAL(14,2)",FALSE,FALSE,TRUE,FALSE,,0,稅額（LITE 可先固定 0）
nx03_quote,12,total_amount,LITE,"DECIMAL(14,2)",FALSE,FALSE,TRUE,FALSE,,0,總額（subtotal + tax_amount）
nx03_quote,13,remark,LITE,VARCHAR(200),FALSE,FALSE,FALSE,FALSE,,,備註
nx03_quote,14,created_at,LITE,TIMESTAMP,FALSE,FALSE,TRUE,FALSE,,NOW,建立時間。
nx03_quote,15,created_by,LITE,VARCHAR(15),FALSE,FALSE,FALSE,TRUE,nx00_user,,建立人（對應使用者 ID）。
nx03_quote,16,updated_at,LITE,TIMESTAMP,FALSE,FALSE,TRUE,FALSE,,NOW,更新時間。
nx03_quote,17,updated_by,LITE,VARCHAR(15),FALSE,FALSE,FALSE,TRUE,nx00_user,,更新人（對應使用者 ID）。
nx03_quote,18,voided_at,LITE,TIMESTAMP,FALSE,FALSE,FALSE,FALSE,,,作廢時間。
nx03_quote,19,voided_by,LITE,VARCHAR(15),FALSE,FALSE,FALSE,TRUE,nx00_user,,作廢人（使用者 ID）
nx03_quote_item,1,id,LITE,VARCHAR(15),TRUE,TRUE,TRUE,FALSE,,GEN,[NX03]+[QTIT]+[7碼流水號]，EX : NX03QTIT0000001
nx03_quote_item,2,quote_id,LITE,VARCHAR(15),FALSE,FALSE,TRUE,TRUE,nx03_quote,,對應報價單表頭 ID
nx03_quote_item,3,line_no,LITE,INT,FALSE,FALSE,TRUE,FALSE,,1,"明細行號（1,2,3…）"
nx03_quote_item,4,part_id,LITE,VARCHAR(15),FALSE,FALSE,TRUE,TRUE,nx00_part,,零件 ID
nx03_quote_item,5,part_no,LITE,VARCHAR(50),FALSE,FALSE,TRUE,FALSE,,,料號快照（歷史查詢/避免主檔改動）
nx03_quote_item,6,part_name,LITE,VARCHAR(200),FALSE,FALSE,TRUE,FALSE,,,品名快照
nx03_quote_item,7,part_brand_id,LITE,VARCHAR(15),FALSE,FALSE,FALSE,TRUE,nx00_part_brand,,品牌（可空；若零件主檔已有品牌可不必填）
nx03_quote_item,8,qty,LITE,"DECIMAL(14,4)",FALSE,FALSE,TRUE,FALSE,,0,報價數量
nx03_quote_item,9,unit_price,LITE,"DECIMAL(14,4)",FALSE,FALSE,TRUE,FALSE,,0,報價單價（未稅）
nx03_quote_item,10,discount_rate,LITE,"DECIMAL(6,4)",FALSE,FALSE,TRUE,FALSE,,0,折扣率（0~1，例：0.1=九折；不想用可固定 0）
nx03_quote_item,11,line_amount,LITE,"DECIMAL(14,2)",FALSE,FALSE,TRUE,FALSE,,0,明細金額（qty * unit_price * (1-discount_rate)）
nx03_quote_item,12,est_unit_cost,LITE,"DECIMAL(14,4)",FALSE,FALSE,TRUE,FALSE,,0,估算成本（帶出 stock_balance.avg_cost 或最近進貨成本）
nx03_quote_item,13,est_margin_amount,LITE,"DECIMAL(14,2)",FALSE,FALSE,TRUE,FALSE,,0,估算毛利（(unit_price - est_unit_cost)*qty）
nx03_quote_item,14,remark,LITE,VARCHAR(200),FALSE,FALSE,FALSE,FALSE,,,備註
nx03_quote_item,15,created_at,LITE,TIMESTAMP,FALSE,FALSE,TRUE,FALSE,,NOW,建立時間。
nx03_quote_item,16,created_by,LITE,VARCHAR(15),FALSE,FALSE,FALSE,TRUE,nx00_user,,建立人（對應使用者 ID）。
nx03_quote_item,17,updated_at,LITE,TIMESTAMP,FALSE,FALSE,TRUE,FALSE,,NOW,更新時間。
nx03_quote_item,18,updated_by,LITE,VARCHAR(15),FALSE,FALSE,FALSE,TRUE,nx00_user,,更新人（對應使用者 ID）。
nx03_so,1,id,LITE,VARCHAR(15),TRUE,TRUE,TRUE,FALSE,,GEN,[NX03]+[SOHD]+[7碼流水號]，EX : NX03SOHD0000001
nx03_so,2,doc_no,LITE,VARCHAR(15),FALSE,TRUE,TRUE,FALSE,,GEN,銷貨單號（唯一），[SO]+[年月]+[倉別]+[5碼流水號]，EX：SO-202602-Z01-00001
nx03_so,3,so_date,LITE,DATE,FALSE,FALSE,TRUE,FALSE,,TODAY,銷貨日期
nx03_so,4,customer_id,LITE,VARCHAR(15),FALSE,FALSE,TRUE,TRUE,nx00_partner,,客戶（交易對象 ID；僅允許 CUS/BOTH）
nx03_so,5,contact_name,LITE,VARCHAR(50),FALSE,FALSE,FALSE,FALSE,,,聯絡人（可空，臨時覆寫 partner 主檔）
nx03_so,6,contact_phone,LITE,VARCHAR(30),FALSE,FALSE,FALSE,FALSE,,,聯絡電話（可空）
nx03_so,7,currency,LITE,VARCHAR(10),FALSE,FALSE,TRUE,FALSE,,TWD,幣別（LITE 預設 TWD）
nx03_so,8,status,LITE,VARCHAR(1),FALSE,FALSE,TRUE,FALSE,,D,"狀態。( D=DRAFT, P=POSTED, V=VOID )"
nx03_so,9,warehouse_id,LITE,VARCHAR(15),FALSE,FALSE,TRUE,TRUE,nx00_warehouse,,出貨倉庫（LITE 以單倉出貨為主；若明細可分倉可改成明細填）
nx03_so,10,subtotal,LITE,"DECIMAL(14,2)",FALSE,FALSE,TRUE,FALSE,,0,小計（明細加總）
nx03_so,11,tax_amount,LITE,"DECIMAL(14,2)",FALSE,FALSE,TRUE,FALSE,,0,稅額（LITE 可先固定 0）
nx03_so,12,total_amount,LITE,"DECIMAL(14,2)",FALSE,FALSE,TRUE,FALSE,,0,總額（subtotal + tax_amount）
nx03_so,13,remark,LITE,VARCHAR(200),FALSE,FALSE,FALSE,FALSE,,,備註
nx03_so,14,created_at,LITE,TIMESTAMP,FALSE,FALSE,TRUE,FALSE,,NOW,建立時間。
nx03_so,15,created_by,LITE,VARCHAR(15),FALSE,FALSE,FALSE,TRUE,nx00_user,,建立人（對應使用者 ID）。
nx03_so,16,updated_at,LITE,TIMESTAMP,FALSE,FALSE,TRUE,FALSE,,NOW,更新時間。
nx03_so,17,updated_by,LITE,VARCHAR(15),FALSE,FALSE,FALSE,TRUE,nx00_user,,更新人（對應使用者 ID）。
nx03_so,18,posted_at,LITE,TIMESTAMP,FALSE,FALSE,FALSE,FALSE,,,過帳時間（POSTED 才有）
nx03_so,19,posted_by,LITE,VARCHAR(15),FALSE,FALSE,FALSE,TRUE,nx00_user,,過帳人（POSTED 才有）
nx03_so,20,voided_at,LITE,TIMESTAMP,FALSE,FALSE,FALSE,FALSE,,,作廢時間
nx03_so,21,voided_by,LITE,VARCHAR(15),FALSE,FALSE,FALSE,TRUE,nx00_user,,作廢人（使用者 ID）
nx03_so_item,1,id,LITE,VARCHAR(15),TRUE,TRUE,TRUE,FALSE,,GEN,[NX03]+[SOIT]+[7碼流水號]，EX : NX03SOIT0000001
nx03_so_item,2,so_id,LITE,VARCHAR(15),FALSE,FALSE,TRUE,TRUE,nx03_so,,對應銷貨單表頭 ID
nx03_so_item,3,line_no,LITE,INT,FALSE,FALSE,TRUE,FALSE,,1,"明細行號（1,2,3…）"
nx03_so_item,4,part_id,LITE,VARCHAR(15),FALSE,FALSE,TRUE,TRUE,nx00_part,,零件 ID
nx03_so_item,5,part_no,LITE,VARCHAR(50),FALSE,FALSE,TRUE,FALSE,,,料號快照（歷史查價/避免主檔改動）
nx03_so_item,6,part_name,LITE,VARCHAR(200),FALSE,FALSE,TRUE,FALSE,,,品名快照
nx03_so_item,7,part_brand_id,LITE,VARCHAR(15),FALSE,FALSE,FALSE,TRUE,nx00_part_brand,,品牌（可空）
nx03_so_item,8,warehouse_id,LITE,VARCHAR(15),FALSE,FALSE,TRUE,TRUE,nx00_warehouse,,出貨倉庫（LITE 可預設帶表頭 warehouse_id）
nx03_so_item,9,location_id,LITE,VARCHAR(15),FALSE,FALSE,TRUE,TRUE,nx00_location,,出貨庫位
nx03_so_item,10,qty,LITE,"DECIMAL(14,4)",FALSE,FALSE,TRUE,FALSE,,0,銷貨數量
nx03_so_item,11,unit_price,LITE,"DECIMAL(14,4)",FALSE,FALSE,TRUE,FALSE,,0,銷貨單價（未稅）
nx03_so_item,12,discount_rate,LITE,"DECIMAL(6,4)",FALSE,FALSE,TRUE,FALSE,,0,折扣率（0~1；不需要可固定 0）
nx03_so_item,13,line_amount,LITE,"DECIMAL(14,2)",FALSE,FALSE,TRUE,FALSE,,0,明細金額（qty * unit_price * (1-discount_rate)）
nx03_so_item,14,unit_cost,LITE,"DECIMAL(14,4)",FALSE,FALSE,TRUE,FALSE,,0,出庫成本（過帳時寫入；預設抓 stock_balance.avg_cost）
nx03_so_item,15,cost_amount,LITE,"DECIMAL(14,2)",FALSE,FALSE,TRUE,FALSE,,0,成本金額（qty * unit_cost）
nx03_so_item,16,margin_amount,LITE,"DECIMAL(14,2)",FALSE,FALSE,TRUE,FALSE,,0,毛利（line_amount - cost_amount）
nx03_so_item,17,source_quote_id,LITE,VARCHAR(15),FALSE,FALSE,FALSE,FALSE,,,來源報價單 ID（若由報價轉單/引用）
nx03_so_item,18,source_quote_item_id,LITE,VARCHAR(15),FALSE,FALSE,FALSE,FALSE,,,來源報價明細 ID
nx03_so_item,19,remark,LITE,VARCHAR(200),FALSE,FALSE,FALSE,FALSE,,,備註
nx03_so_item,20,created_at,LITE,TIMESTAMP,FALSE,FALSE,TRUE,FALSE,,NOW,建立時間。
